"Event Date","Serial Killer Name","Profile URL","Event Type","Event Year"
"03/07/2001","Maurizio Minghella","https://skdb.fandom.com/wiki/Maurizio_Minghella","Capture","2001"
"03/08/1971","William Pierce","https://skdb.fandom.com/wiki/William_Pierce","Capture","1971"
"03/08/1982","Jorge José Sagredo","https://skdb.fandom.com/wiki/Jorge_Jos%C3%A9_Sagredo","Capture","1982"
"03/08/1982","Carlos Alberto Topp Collins","https://skdb.fandom.com/wiki/Carlos_Alberto_Topp_Collins","Capture","1982"
"03/08/1987","Hensley Neville","https://skdb.fandom.com/wiki/Hensley_Neville","Capture","1987"
"03/08/2001","Daniel O. Jones","https://skdb.fandom.com/wiki/Daniel_O._Jones","Capture","2001"
"03/08/2005","Themba Sukude","https://skdb.fandom.com/wiki/Themba_Sukude","Capture","2005"
"03/08/2009","Anthony Kirkland","https://skdb.fandom.com/wiki/Anthony_Kirkland","Capture","2009"
"03/09/1980","Pedro López","https://skdb.fandom.com/wiki/Pedro_L%C3%B3pez","Capture","1980"
"03/09/1984","Milton Johnson","https://skdb.fandom.com/wiki/Milton_Johnson","Capture","1984"
"03/09/2006","Scott Williams","https://skdb.fandom.com/wiki/Scott_Williams","Capture","2006"
"03/09/2019","James Schmidt","https://skdb.fandom.com/wiki/BACH_Cornelius","Capture","2019"
"03/10/1972","Orlando Sabino","https://skdb.fandom.com/wiki/Orlando_Sabino","Capture","1972"
"03/10/1981","David Villarreal","https://skdb.fandom.com/wiki/David_Villarreal","Capture","1981"
"03/10/2005","Yasunori Suzuki","https://skdb.fandom.com/wiki/Yasunori_Suzuki","Capture","2005"
"03/11/1976","Vladimir Sarenpya","https://skdb.fandom.com/wiki/Vladimir_Sarenpya","Capture","1976"
"03/11/1994","Steven Grieveson","https://skdb.fandom.com/wiki/Steven_Grieveson","Capture","1994"
"03/11/2000","Gennady Shurmanov","https://skdb.fandom.com/wiki/Gennady_Shurmanov","Capture","2000"
"03/11/2000","Igor Churasov","https://skdb.fandom.com/wiki/Igor_Churasov","Capture","2000"
"03/11/2022","William Devonshire","https://skdb.fandom.com/wiki/William_Devonshire","Capture","2022"
"03/12/1994","Henry Louis Wallace","https://skdb.fandom.com/wiki/Henry_Louis_Wallace","Capture","1994"
"03/12/2002","Viktor Malyuk","https://skdb.fandom.com/wiki/Viktor_Malyuk","Capture","2002"
"03/13/1835","Giorgio Orsolano","https://skdb.fandom.com/wiki/Giorgio_Orsolano","Capture","1835"
"03/13/1986","Terri Rachals","https://skdb.fandom.com/wiki/Terri_Rachals","Capture","1986"
"03/13/1998","Efren Saldivar","https://skdb.fandom.com/wiki/Efren_Saldivar","Capture","1998"
"03/13/2003","Lenko Latkov","https://skdb.fandom.com/wiki/Lenko_Latkov","Capture","2003"
"03/13/2009","Aleksei Rjabkov","https://skdb.fandom.com/wiki/Aleksei_Rjabkov","Capture","2009"
"03/13/2012","Israel Keyes","https://skdb.fandom.com/wiki/Israel_Keyes","Capture","2012"
"03/13/2014","Charles Severance","https://skdb.fandom.com/wiki/Charles_Severance","Capture","2014"
"03/14/1986","Michaela Röder","https://skdb.fandom.com/wiki/Michaela_R%C3%B6der","Capture","1986"
"03/14/2024","Regina dos Santos","https://skdb.fandom.com/wiki/Regina_dos_Santos","Capture","2024"
"03/15/1945","James Hall","https://skdb.fandom.com/wiki/James_Hall","Capture","1945"
"03/16/1938","Lillie Mae Curtis","https://skdb.fandom.com/wiki/Lillie_Mae_Curtis","Capture","1938"
"03/16/1941","Gamal Lineveldt","https://skdb.fandom.com/wiki/Gamal_Lineveldt","Capture","1941"
"03/16/1994","Dana Sue Gray","https://skdb.fandom.com/wiki/Dana_Sue_Gray","Capture","1994"
"03/16/1996","Karl Myers","https://skdb.fandom.com/wiki/Karl_Myers","Capture","1996"
"03/16/2008","Jeong Seong-hyeon","https://skdb.fandom.com/wiki/Jeong_Seong-hyeon","Capture","2008"
"03/17/1991","John Fautenberry","https://skdb.fandom.com/wiki/John_Fautenberry","Capture","1991"
"03/17/1998","Anatoli Neželski","https://skdb.fandom.com/wiki/Anatoli_Ne%C5%BEelski","Capture","1998"
"03/17/1999","David Allen Gerard","https://skdb.fandom.com/wiki/David_Allen_Gerard","Capture","1999"
"03/17/1999","Loren Herzog","https://skdb.fandom.com/wiki/Loren_Herzog","Capture","1999"
"03/17/1999","Wesley Shermantine","https://skdb.fandom.com/wiki/Wesley_Shermantine","Capture","1999"
"03/18/1943","Bruno Lüdke","https://skdb.fandom.com/wiki/Bruno_L%C3%BCdke","Capture","1943"
"03/19/1990","John Wayne Glover","https://skdb.fandom.com/wiki/John_Wayne_Glover","Capture","1990"
"03/19/2008","Alexander Gerashchenko","https://skdb.fandom.com/wiki/Alexander_Gerashchenko","Capture","2008"
"03/20/2018","Billy Chemirmir","https://skdb.fandom.com/wiki/Billy_Chemirmir","Capture","2018"
"03/21/1955","Harvey Collins","https://skdb.fandom.com/wiki/Harvey_Collins","Capture","1955"
"03/21/2000","Robert Wayne Harris","https://skdb.fandom.com/wiki/Robert_Wayne_Harris","Capture","2000"
"03/21/2001","Nikolai Kozlenya","https://skdb.fandom.com/wiki/Nikolai_Kozlenya","Capture","2001"
"03/22/1979","Rudy Bladel","https://skdb.fandom.com/wiki/Rudy_Bladel","Capture","1979"
"03/22/1991","Charles Albright","https://skdb.fandom.com/wiki/Charles_Albright","Capture","1991"
"03/22/1999","David Parker Ray","https://skdb.fandom.com/wiki/David_Parker_Ray","Capture","1999"
"03/22/2006","Dmitry Karimov","https://skdb.fandom.com/wiki/Dmitry_Karimov","Capture","2006"
"03/22/2024","Makson Oliveira da Costa","https://skdb.fandom.com/wiki/Makson_Oliveira_da_Costa","Capture","2024"
"03/23/1915","George Joseph Smith","https://skdb.fandom.com/wiki/George_Joseph_Smith","Capture","1915"
"03/23/2000","John Sweeney","https://skdb.fandom.com/wiki/John_Sweeney","Capture","2000"
"03/23/2002","Robert Howard","https://skdb.fandom.com/wiki/Robert_Howard","Capture","2002"
"03/23/2002","Liu Mingwu","https://skdb.fandom.com/wiki/Liu_Mingwu","Capture","2002"
"03/24/1981","Kelvin Malone","https://skdb.fandom.com/wiki/Kelvin_Malone","Capture","1981"
"03/24/1987","Gary Heidnik","https://skdb.fandom.com/wiki/Gary_Heidnik","Capture","1987"
"03/25/1985","Ronald Allridge","https://skdb.fandom.com/wiki/Ronald_Allridge","Capture","1985"
"03/25/1987","Louis Chaves","https://skdb.fandom.com/wiki/Louis_Chaves","Capture","1987"
"03/25/2005","John Eichinger","https://skdb.fandom.com/wiki/John_Eichinger","Capture","2005"
"03/26/1987","Paul Rhoades","https://skdb.fandom.com/wiki/Paul_Rhoades","Capture","1987"
"03/26/1992","Oleg Kuznetsov","https://skdb.fandom.com/wiki/Oleg_Kuznetsov","Capture","1992"
"03/26/1998","Guy Georges","https://skdb.fandom.com/wiki/Guy_Georges","Capture","1998"
"03/26/1999","Lucious Boyd","https://skdb.fandom.com/wiki/Lucious_Boyd","Capture","1999"
"03/27/1991","Eric Napoletano","https://skdb.fandom.com/wiki/Eric_Napoletano","Capture","1991"
"03/28/1980","Robert Joseph Zani","https://skdb.fandom.com/wiki/Robert_Joseph_Zani","Capture","1980"
"03/28/1995","Robert Charles Browne","https://skdb.fandom.com/wiki/Robert_Charles_Browne","Capture","1995"
"03/29/1999","Sergey Tsukanov","https://skdb.fandom.com/wiki/Sergey_Tsukanov","Capture","1999"
"03/29/2003","Jia Jianhu","https://skdb.fandom.com/wiki/Jia_Jianhu","Capture","2003"
"03/29/2003","Larme Price","https://skdb.fandom.com/wiki/Larme_Price","Capture","2003"
"03/29/2005","José Vicente Matias","https://skdb.fandom.com/wiki/Jos%C3%A9_Vicente_Matias","Capture","2005"
"03/30/1861","Ane Cathrine Andersdatter","https://skdb.fandom.com/wiki/Ane_Cathrine_Andersdatter","Capture","1861"
"03/30/1931","Shinkichi Sakurada","https://skdb.fandom.com/wiki/Shinkichi_Sakurada","Capture","1931"
"03/30/1974","Abu Tubar","https://skdb.fandom.com/wiki/Abu_Tubar","Capture","1974"
"03/30/1977","Rajendra Jakkal","https://skdb.fandom.com/wiki/Rajendra_Jakkal","Capture","1997"
"03/30/1977","Dilip Sutar","https://skdb.fandom.com/wiki/Dilip_Sutar","Capture","1997"
"03/30/1977","Shantaram Kanhoji Jagtap","https://skdb.fandom.com/wiki/Shantaram_Kanhoji_Jagtap","Capture","1997"
"03/30/1977","Munawar Harun Shah","https://skdb.fandom.com/wiki/Munawar_Harun_Shah","Capture","1997"
"03/30/1985","Martin Priest","https://skdb.fandom.com/wiki/Martin_Priest","Capture","1985"
"03/30/1993","Keith Jesperson","https://skdb.fandom.com/wiki/Keith_Jesperson","Capture","1993"
"03/30/2011","Ramón Laso","https://skdb.fandom.com/wiki/Ram%C3%B3n_Laso","Capture","2011"
"03/31/1953","John Christie","https://skdb.fandom.com/wiki/John_Christie","Capture","1953"
"03/31/1990","Alvin Andrew Kelly","https://skdb.fandom.com/wiki/Alvin_Andrew_Kelly","Capture","1990"
"03/31/1994","Paula Denyer","https://skdb.fandom.com/wiki/Paula_Denyer","Capture","1994"
"03/31/2011","Shawn Lester","https://skdb.fandom.com/wiki/Shawn_Lester","Capture","2011"
"03/31/2024","Manjacaze serial killer","https://skdb.fandom.com/wiki/Manjacaze_serial_killer","Capture","2024"
"","John Dickman","https://skdb.fandom.com/wiki/John_Dickman","Capture","1910"
"","Patrick Mackay","https://skdb.fandom.com/wiki/Patrick_Mackay","Capture","1975"
"","Robert Askins","https://skdb.fandom.com/wiki/Robert_Askins","Capture","1977"
"","Stanley Bernson","https://skdb.fandom.com/wiki/Stanley_Bernson","Capture","1980"
"","Debra Tuggle","https://skdb.fandom.com/wiki/Debra_Tuggle","Capture","1984"
"","Sergey Ovchinnikov","https://skdb.fandom.com/wiki/Sergey_Ovchinnikov","Capture","1992"
"","James B. Grinder","https://skdb.fandom.com/wiki/James_B._Grinder","Capture","1998"
"","Paul Brumfitt","https://skdb.fandom.com/wiki/Paul_Brumfitt","Capture","1999"
"","Ronald Hinton","https://skdb.fandom.com/wiki/Ronald_Hinton","Capture","1999"
"","Shigeru Yagi","https://skdb.fandom.com/wiki/Shigeru_Yagi","Capture","2000"
"","Krzysztof Gawlik","https://skdb.fandom.com/wiki/Krzysztof_Gawlik","Capture","2001"
"","Zoltán Ember","https://skdb.fandom.com/wiki/Zolt%C3%A1n_Ember","Capture","2004"
"","Dr. Louay Omar Mohammed al-Taei","https://skdb.fandom.com/wiki/Louay_Omar_Mohammed_al-Taei","Capture","2006"
"","Vyacheslav Solovyov","https://skdb.fandom.com/wiki/Vyacheslav_Solovyov","Capture","2007"
"","Shirley Winters","https://skdb.fandom.com/wiki/Shirley_Winters","Capture","2007"
"","Yuri Starostin","https://skdb.fandom.com/wiki/Yuri_Starostin","Capture","2008"
"","Mykhailo Kurilik","https://skdb.fandom.com/wiki/Mykhailo_Kurilik","Capture","2009"
"","Aino Nykopp-Koski","https://skdb.fandom.com/wiki/Aino_Nykopp-Koski","Capture","2009"
"","Tommi Nakari","https://skdb.fandom.com/wiki/Tommi_Nakari","Capture","2010"
"","Muziwokuthula Madondo","https://skdb.fandom.com/wiki/Muziwokuthula_Madondo","Capture","2011"
"","Silvia Meraz","https://skdb.fandom.com/wiki/Silvia_Meraz","Capture","2012"
"","Donna Perry","https://skdb.fandom.com/wiki/Donna_Perry","Capture","2012"
"","Rodney Halbower","https://skdb.fandom.com/wiki/Rodney_Halbower","Capture","2014"
"","Dmitry Chernov","https://skdb.fandom.com/wiki/Dmitry_Chernov","Capture","2018"
"","Warren Alexander","https://skdb.fandom.com/wiki/Warren_Alexander","Capture","2022"
"03/12/1995","Marjorie Padilla Sequeira","","Victim Murdered","1995"
"03/15/1994","John Hardy Roberts","","Victim Murdered","1994"
"03/21/1994","Ann Bryan","","Victim Murdered","1994"
"","Elizabeth Hannah Britland","","Victim Murdered","1886"
"","Suzette Trouten","","Victim Murdered","2000"
"03/01/1975","Brenda Ball","https://skdb.fandom.com/wiki/Brenda_Ball","Other Event","1975"
"03/03/1975","Kathy Parks","https://skdb.fandom.com/wiki/Kathy_Parks","Other Event","1975"
"03/03/1975","Susan Rancourt","https://skdb.fandom.com/wiki/Susan_Rancourt","Other Event","1975"
"03/09/1979","Body 28","","Other Event","1979"
"03/15/2005","Peter Bryan","https://skdb.fandom.com/wiki/Peter_Bryan","Other Event","2005"
"03/21/1978","Jeffrey Rignall","https://skdb.fandom.com/wiki/Jeffrey_Rignall","Other Event","1978"
"03/22/1984","Cheryl Wims","https://skdb.fandom.com/wiki/Cheryl_Wims","Other Event","1984"
"03/23/2020","Martha Johnson","https://skdb.fandom.com/wiki/Martha_Johnson","Other Event","2020"
"","Leola Bryant","https://skdb.fandom.com/wiki/Leola_Bryant","Other Event","1974"
